iter	Logloss
4022	0.1605132946
4023	0.1604348754
4024	0.1603623057
4025	0.1603389867
4026	0.1602937561
4027	0.1602431058
4028	0.1601548869
4029	0.1600950983
4030	0.1600582209
4031	0.1600181173
4032	0.1599738974
4033	0.1599444405
4034	0.159878723
4035	0.1598375425
4036	0.1598028332
4037	0.1597472058
4038	0.1597344162
4039	0.1597097307
4040	0.1596680367
4041	0.1596250917
4042	0.1595648304
4043	0.1595070183
4044	0.159470219
4045	0.1594350233
4046	0.1593874702
4047	0.1593314149
4048	0.1593010764
4049	0.1592685408
4050	0.1592044603
4051	0.1591074073
4052	0.1590496328
4053	0.1589956526
4054	0.1589551578
4055	0.1588833323
4056	0.158800271
4057	0.1587336172
4058	0.1587037197
4059	0.1586692923
4060	0.1585973684
4061	0.1585151645
4062	0.1584788028
4063	0.1584616342
4064	0.1584347422
4065	0.1583731524
4066	0.1583421816
4067	0.158259034
4068	0.1582343893
4069	0.1581954748
4070	0.1581615319
4071	0.1581364363
4072	0.1581169215
4073	0.1580626681
4074	0.15804772
4075	0.1580118985
4076	0.1579553409
4077	0.1579137577
4078	0.1578808628
4079	0.1578570436
4080	0.1578117074
4081	0.1577658814
4082	0.1577167906
4083	0.1576903872
4084	0.157632379
4085	0.1576140839
4086	0.1575801772
4087	0.1575401947
4088	0.1575168978
4089	0.1574774708
4090	0.1574503574
4091	0.1574240964
4092	0.1573426663
4093	0.1573099073
4094	0.1572690069
4095	0.157242738
4096	0.1572187413
4097	0.1571510618
4098	0.1571024767
4099	0.1570395799
4100	0.1570094743
4101	0.156959365
4102	0.1568865499
4103	0.1568386389
4104	0.156806441
4105	0.1567473158
4106	0.1566972874
4107	0.1566524706
4108	0.1566001457
4109	0.1565828466
4110	0.1565449246
4111	0.1565142618
4112	0.1564748372
4113	0.1564471347
4114	0.1563835386
4115	0.1563154951
4116	0.1562646072
4117	0.1561987157
4118	0.1561392723
4119	0.1561012111
4120	0.1560423404
4121	0.155980856
4122	0.1559446891
4123	0.1558955707
4124	0.1558509272
4125	0.1558214041
4126	0.1558009622
4127	0.1557851919
4128	0.1557442815
4129	0.1556950367
4130	0.1556657065
4131	0.1556008489
4132	0.1555237644
4133	0.1554630057
4134	0.1553959768
4135	0.1553513765
4136	0.1553184953
4137	0.1552831119
4138	0.1552109491
4139	0.1551709417
4140	0.155157618
4141	0.1551124803
4142	0.1550563303
4143	0.1550244133
4144	0.1549656283
4145	0.1549162079
4146	0.1548691734
4147	0.1548306549
4148	0.1547864528
4149	0.1547253652
4150	0.1546786371
4151	0.1546113533
4152	0.1545456723
4153	0.1544940953
4154	0.1544414401
4155	0.1543983698
4156	0.1543422287
4157	0.1542941266
4158	0.1542706087
4159	0.1542491445
4160	0.1542050174
4161	0.1541708259
4162	0.1541345512
4163	0.154068807
4164	0.1540030002
4165	0.1539579136
4166	0.1538589052
4167	0.1538166037
4168	0.1537643084
4169	0.1537394394
4170	0.1536933824
4171	0.1536276487
4172	0.1535953545
4173	0.1535560587
4174	0.1535322801
4175	0.1535212941
4176	0.1534595052
4177	0.1534154697
4178	0.1533917194
4179	0.153347044
4180	0.1532906581
4181	0.153259123
4182	0.1532107993
4183	0.1531848216
4184	0.1531390028
4185	0.1530777753
4186	0.1530256487
4187	0.1529598528
4188	0.1528972198
4189	0.1528257618
4190	0.1527930422
4191	0.1527504302
4192	0.1526727224
4193	0.1526124745
4194	0.1525480643
4195	0.1525268405
4196	0.1524858248
4197	0.1524408588
4198	0.1523995203
4199	0.1523682716
4200	0.1523407229
4201	0.15229138
4202	0.1522481026
4203	0.1522180886
4204	0.1521990279
4205	0.1521624369
4206	0.1521304781
4207	0.1520951167
4208	0.1520341328
4209	0.1520096985
4210	0.1519394034
4211	0.1519134369
4212	0.1518765789
4213	0.1518355462
4214	0.1518123224
4215	0.1517963263
4216	0.1517661778
4217	0.1517302371
4218	0.1516874376
4219	0.1516449652
4220	0.1516033161
4221	0.1515509861
4222	0.1515375019
4223	0.1514975724
4224	0.1514662504
4225	0.1514434309
4226	0.1514061745
4227	0.1513563481
4228	0.1513225857
4229	0.1512803444
4230	0.1512449782
4231	0.1511860131
4232	0.1511298995
4233	0.1510419233
4234	0.1509970353
4235	0.1509580888
4236	0.1509154016
4237	0.1508616274
4238	0.150797202
4239	0.150742125
4240	0.1506946906
4241	0.1506558336
4242	0.1506106731
4243	0.1505845602
4244	0.15055616
4245	0.1505230689
4246	0.1504769086
4247	0.1504302433
4248	0.1503521634
4249	0.1503191114
4250	0.1503015012
4251	0.1502643938
4252	0.1502257611
4253	0.1502063179
4254	0.1501696261
4255	0.1500995113
4256	0.1500704768
4257	0.1499911082
4258	0.1499400376
4259	0.149881194
4260	0.1498128566
4261	0.149789942
4262	0.1497550731
4263	0.1497106458
4264	0.1496748522
4265	0.1496485433
4266	0.1495943757
4267	0.1495559644
4268	0.149533237
4269	0.1495003366
4270	0.1494485412
4271	0.1494175255
4272	0.1493454622
4273	0.1493038835
4274	0.1492492044
4275	0.1492003514
4276	0.1491464583
4277	0.1490799367
4278	0.1490483818
4279	0.1489922466
4280	0.1489645566
4281	0.148931068
4282	0.1488807016
4283	0.1488578611
4284	0.1488465803
4285	0.1488320663
4286	0.1487889333
4287	0.1487550672
4288	0.1487049566
4289	0.1486626108
4290	0.14861156
4291	0.1485638741
4292	0.1485156362
4293	0.1484813765
4294	0.1484517125
4295	0.1484170897
4296	0.1483658863
4297	0.1483231586
4298	0.1482855728
4299	0.1482179944
4300	0.1481558803
4301	0.148114071
4302	0.1480824749
4303	0.1480595001
4304	0.1480192631
4305	0.1479968418
4306	0.1479637234
4307	0.147910627
4308	0.1478703358
4309	0.1478490404
4310	0.147835125
4311	0.1478048379
4312	0.1477679562
4313	0.1477406932
4314	0.1476693408
4315	0.1476223224
4316	0.1475786554
4317	0.1475418577
4318	0.1475159889
4319	0.1474714383
4320	0.1474348717
4321	0.1473934328
4322	0.1473432956
4323	0.1472964639
4324	0.1472502438
4325	0.1472114397
4326	0.1471863811
4327	0.1471219288
4328	0.1470748669
4329	0.1470142683
4330	0.1469943393
4331	0.1469543512
4332	0.1469348366
4333	0.146877939
4334	0.146851602
4335	0.1468017759
4336	0.1467695381
4337	0.1467064111
4338	0.1466585261
4339	0.1466056567
4340	0.14658304
4341	0.146567331
4342	0.1465369514
4343	0.1464761552
4344	0.1464085505
4345	0.1463800433
4346	0.1462767973
4347	0.1462303919
4348	0.1461912105
4349	0.1461334745
4350	0.1460984066
4351	0.1460617633
4352	0.146019597
4353	0.1459539306
4354	0.1459224489
4355	0.1458856381
4356	0.1458460425
4357	0.1458136232
4358	0.1457589216
4359	0.145721139
4360	0.1456725368
4361	0.1456471142
4362	0.1456101623
4363	0.1455644105
4364	0.1454878001
4365	0.145450611
4366	0.1453915642
4367	0.145345376
4368	0.1453055078
4369	0.1452530685
4370	0.1451847209
4371	0.1451377095
4372	0.145104595
4373	0.1450567568
4374	0.1450236813
4375	0.1449783065
4376	0.1449362719
4377	0.1449098403
4378	0.1448642319
4379	0.1448322044
4380	0.1448037678
4381	0.1447461335
4382	0.1447084421
4383	0.1446713501
4384	0.1446319222
4385	0.1446043958
4386	0.1445708994
4387	0.1445149499
4388	0.1444709808
4389	0.1444466583
4390	0.1443848762
4391	0.1443639914
4392	0.1443194914
4393	0.1442556514
4394	0.1442303526
4395	0.1442189444
4396	0.1441677397
4397	0.1441295318
4398	0.1441057628
4399	0.1440686656
4400	0.1440372068
4401	0.1439993858
4402	0.1439537103
4403	0.1439296269
4404	0.1439004117
4405	0.1438484713
4406	0.1438149176
4407	0.1437924386
4408	0.1437176476
4409	0.1436644251
4410	0.1436386965
4411	0.1435848263
4412	0.143539688
4413	0.1435230537
4414	0.1434716845
4415	0.1434221923
4416	0.1433848484
4417	0.1433360658
4418	0.1432863791
4419	0.1432594673
4420	0.1432234964
4421	0.1431720054
4422	0.1431388318
4423	0.1431125704
4424	0.1430742879
4425	0.1430225278
4426	0.1430002682
4427	0.1429537606
4428	0.1429080097
4429	0.1428566375
4430	0.1428067347
4431	0.1427742384
4432	0.1427580576
4433	0.142699823
4434	0.1426796152
4435	0.1426382145
4436	0.1426090134
4437	0.1425895106
4438	0.1425320279
4439	0.1425173788
4440	0.142476979
4441	0.1424116856
4442	0.1423885179
4443	0.1423780021
4444	0.1423485271
4445	0.1423259295
4446	0.1422800598
4447	0.1422392081
4448	0.14218082
4449	0.1421514508
4450	0.1421049096
4451	0.142067107
4452	0.1419953079
4453	0.1419335441
4454	0.141883867
4455	0.1418506117
4456	0.1418019735
4457	0.1417577538
4458	0.1417286959
4459	0.1416842735
4460	0.141647329
4461	0.1416091016
4462	0.1415777203
4463	0.1415507252
4464	0.1415003307
4465	0.1414567122
4466	0.1414101912
4467	0.1413436755
4468	0.1413135851
4469	0.1412431663
4470	0.1412147993
4471	0.1411735774
4472	0.1411405213
4473	0.1410965879
4474	0.141035743
4475	0.1410173526
4476	0.1409818624
4477	0.1409518111
4478	0.1409081357
4479	0.1408806203
4480	0.1408326716
4481	0.1408010282
4482	0.1407639668
4483	0.1407304524
4484	0.1406808516
4485	0.1406480775
4486	0.1406141518
4487	0.1405660808
4488	0.1405494033
4489	0.1404959674
4490	0.1404209656
4491	0.1404044901
4492	0.1403466437
4493	0.1403060737
4494	0.1402772325
4495	0.1402325384
4496	0.1401982417
4497	0.1401403323
4498	0.1400787413
4499	0.1400548877
4500	0.1400270636
4501	0.1399481324
4502	0.1398904563
4503	0.1398507257
4504	0.1397905792
4505	0.1397660406
4506	0.1397291617
4507	0.1396683946
4508	0.1396415025
4509	0.1396028847
4510	0.1395673114
4511	0.1394952829
4512	0.1394680081
4513	0.1394309544
4514	0.1393943231
4515	0.1393501824
4516	0.1393186944
4517	0.139295025
4518	0.1392523933
4519	0.139210648
4520	0.139162605
4521	0.1391381711
4522	0.1390467081
4523	0.1390058576
4524	0.1389681104
4525	0.1389101693
4526	0.1388765491
4527	0.138839565
4528	0.1387911608
4529	0.1387594394
4530	0.1387232514
4531	0.1386839947
4532	0.1386598577
4533	0.1386284761
4534	0.1386006519
4535	0.1385628678
4536	0.138511128
4537	0.1384743812
4538	0.1384374446
4539	0.1383942259
4540	0.1383313795
4541	0.1382903246
4542	0.1382617974
4543	0.1382097914
4544	0.1381690936
4545	0.1381120463
4546	0.1380744812
4547	0.1380290241
4548	0.1379946031
4549	0.1379840801
4550	0.1379094444
4551	0.1378633066
4552	0.1378327819
4553	0.137806201
4554	0.1377514408
4555	0.1377171472
4556	0.1376846504
4557	0.1376296294
4558	0.13756661
4559	0.1375447115
4560	0.1375288936
4561	0.1375100875
4562	0.1374867093
4563	0.1374624404
4564	0.1374328989
4565	0.1374024619
4566	0.1373613616
4567	0.1373066489
4568	0.1372650274
4569	0.1372413359
4570	0.1372018589
4571	0.1371582809
4572	0.1371430248
4573	0.1371104022
4574	0.1370896055
4575	0.137038331
4576	0.1369835796
4577	0.1369408368
4578	0.1368930409
4579	0.1368600207
4580	0.1368290651
4581	0.1368001359
4582	0.1367817824
4583	0.1367456521
4584	0.1367152349
4585	0.1366727369
4586	0.136655126
4587	0.1366335979
4588	0.1365999551
4589	0.1365487867
4590	0.1365244437
4591	0.1364887145
4592	0.1364333582
4593	0.13640273
4594	0.1363686783
4595	0.136316912
4596	0.13627356
4597	0.1362498821
4598	0.1362059481
4599	0.1361834407
4600	0.1361706766
4601	0.1361285507
4602	0.1360938848
4603	0.1360654932
4604	0.1360174437
4605	0.135985411
4606	0.1359168636
4607	0.1358731685
4608	0.1358280037
4609	0.1358056746
4610	0.1357888536
4611	0.1357612295
4612	0.1357249271
4613	0.1356966531
4614	0.1356599711
4615	0.1356113531
4616	0.1355917249
4617	0.1355471432
4618	0.1354981436
4619	0.1354829865
4620	0.1354554634
4621	0.1354205809
4622	0.1353771304
4623	0.135336245
4624	0.1353076546
4625	0.1352794513
4626	0.1352419228
4627	0.1352173591
4628	0.1351859721
4629	0.1351379958
4630	0.1351115624
4631	0.1350721683
4632	0.1350293457
4633	0.1349771664
4634	0.1349467325
4635	0.1349121197
4636	0.1348923496
4637	0.1348599524
4638	0.1347859137
4639	0.1347478334
4640	0.1346908853
4641	0.1346772699
4642	0.1346490366
4643	0.1346146711
4644	0.1345862357
4645	0.1345508764
4646	0.1345369706
4647	0.1345185519
4648	0.1344995786
4649	0.1344660003
4650	0.1344381756
4651	0.134366635
4652	0.134319616
4653	0.1342713812
4654	0.1342293562
4655	0.1341773445
4656	0.1341287956
4657	0.1340730941
4658	0.1340361338
4659	0.1339916141
4660	0.1339562457
4661	0.1339216008
4662	0.1339008242
4663	0.1338671135
4664	0.1338178784
4665	0.1337476573
4666	0.1337246709
4667	0.1337055001
4668	0.1336494237
4669	0.1336397945
4670	0.1335911359
4671	0.1335738354
4672	0.1335263387
4673	0.1334591601
4674	0.1334362932
4675	0.1333890474
4676	0.1333674649
4677	0.1333371313
4678	0.1333202177
4679	0.133286319
4680	0.1332470509
4681	0.1332150779
4682	0.1331476984
4683	0.1331111367
4684	0.1330927439
4685	0.1330443698
4686	0.1330198602
4687	0.1329688321
4688	0.1329132287
4689	0.1328502599
4690	0.132776358
4691	0.1327421427
4692	0.1327316962
4693	0.1327073479
4694	0.1326866115
4695	0.1326416829
4696	0.1326300758
4697	0.1326126007
4698	0.1325805059
4699	0.132557975
4700	0.1325104724
4701	0.1324719691
4702	0.1324272404
4703	0.1323731515
4704	0.1323167944
4705	0.1322848727
4706	0.1322441268
4707	0.1322187501
4708	0.1321827635
4709	0.1321387619
4710	0.1321111615
4711	0.1320770328
4712	0.1320056161
4713	0.131976043
4714	0.1319508994
4715	0.1319344563
4716	0.1319046122
4717	0.13188425
4718	0.1318554421
4719	0.1318327256
4720	0.1317774681
4721	0.1317359225
4722	0.1317172077
4723	0.1316990243
4724	0.1316692343
4725	0.1316354354
4726	0.131592167
4727	0.1315473637
4728	0.1315105199
4729	0.1314804854
4730	0.1314646345
4731	0.1314460381
4732	0.1314129815
4733	0.131390823
4734	0.1313671989
4735	0.1313323503
4736	0.1312968095
4737	0.1312840404
4738	0.1312533123
4739	0.1312256229
4740	0.1312031475
4741	0.1311624815
4742	0.1311170922
4743	0.1310824726
4744	0.1310519847
4745	0.1310227575
4746	0.1309960176
4747	0.1309526116
4748	0.130927607
4749	0.130883801
4750	0.1308588821
4751	0.1308360727
4752	0.1308248314
4753	0.1307862293
4754	0.1307679313
4755	0.1307299803
4756	0.1307033899
4757	0.1306806641
4758	0.1306666116
4759	0.1306478255
4760	0.1306187455
4761	0.1305771095
4762	0.1305411859
4763	0.1304861216
4764	0.1304525189
4765	0.1304148844
4766	0.1303769687
4767	0.1303458197
4768	0.1303087925
4769	0.1302692178
4770	0.1302149695
4771	0.1301483035
4772	0.1301022715
4773	0.1300830062
4774	0.130036855
4775	0.1300210738
4776	0.1300041724
4777	0.1299748296
4778	0.1299514249
4779	0.1299177976
4780	0.1298721274
4781	0.1298569933
4782	0.1298218535
4783	0.1297470527
4784	0.1297163828
4785	0.1296894672
4786	0.129664895
4787	0.1296213696
4788	0.1295770548
4789	0.1295391218
4790	0.129483262
4791	0.1294610568
4792	0.1294414811
4793	0.1293777713
4794	0.1293064752
4795	0.12929122
4796	0.1292405057
4797	0.1292066286
4798	0.1291725456
4799	0.1291216195
4800	0.1290976594
4801	0.1290514844
4802	0.1290275212
4803	0.1290066635
4804	0.128988412
4805	0.1289699947
4806	0.1289384605
4807	0.1289097885
4808	0.1288835796
4809	0.1288626103
4810	0.1288046017
4811	0.1287601953
4812	0.1287324069
4813	0.1286981282
4814	0.1286707708
4815	0.1286426488
4816	0.1286134262
4817	0.1285872846
4818	0.1285654183
4819	0.1285466617
4820	0.128507833
4821	0.1284904961
4822	0.1284753179
4823	0.1284649297
4824	0.1284328983
4825	0.1284064689
4826	0.1283550521
4827	0.1283065053
4828	0.1282762809
4829	0.1282635502
4830	0.1282159403
4831	0.1281936269
4832	0.1281629809
4833	0.1281356244
4834	0.1281096917
4835	0.1280516701
4836	0.1280334661
4837	0.127998374
4838	0.1279739898
4839	0.1279361959
4840	0.1278962884
4841	0.1278392318
4842	0.1277969431
4843	0.1277772131
4844	0.1277457692
4845	0.1277159109
4846	0.1276949996
4847	0.1276486022
4848	0.1276157269
4849	0.1275800962
4850	0.127564392
4851	0.1275501699
4852	0.1275216224
4853	0.1274773367
4854	0.1274145231
4855	0.1273785566
4856	0.1273443015
4857	0.1273277631
4858	0.1273016207
4859	0.1272586737
4860	0.1272198757
4861	0.1272012339
4862	0.1271661548
4863	0.1271420968
4864	0.1271311297
4865	0.1271053829
4866	0.1270529109
4867	0.1270274084
4868	0.1269986345
4869	0.1269509698
4870	0.126894449
4871	0.1268771579
4872	0.1268435539
4873	0.1267862059
4874	0.1267441
4875	0.1267015765
4876	0.1266782722
4877	0.1266570519
4878	0.1266075206
4879	0.1265771973
4880	0.1265530211
4881	0.1265183495
4882	0.1264927714
4883	0.1264591972
4884	0.1264134584
4885	0.1263850404
4886	0.1263487683
4887	0.1263060494
4888	0.126265059
4889	0.1262502135
4890	0.1262190603
4891	0.1262040075
4892	0.126181508
4893	0.1261560005
4894	0.126110374
4895	0.1260829264
4896	0.1260568162
4897	0.1260156924
4898	0.1259926502
4899	0.1259556769
4900	0.1259353638
4901	0.12590422
4902	0.1258796009
4903	0.1258622618
4904	0.1258245693
4905	0.1257783856
4906	0.1257381169
4907	0.1257248502
4908	0.1257052496
4909	0.1256748997
4910	0.1256489242
4911	0.1256283234
4912	0.1255878929
4913	0.1254960943
4914	0.1254493975
4915	0.1254150682
4916	0.1253730372
4917	0.1253341152
4918	0.1253098604
4919	0.1252948268
4920	0.1252581345
4921	0.1252337109
4922	0.1252175682
4923	0.1251688022
4924	0.1251427772
4925	0.1251042566
4926	0.1250606702
4927	0.1250238753
4928	0.1249960186
4929	0.1249653651
4930	0.1249049745
4931	0.1248665024
4932	0.1248220028
4933	0.1248047294
4934	0.1247642135
4935	0.1247196453
4936	0.1247011663
4937	0.1246733377
4938	0.1246344048
4939	0.1246077066
4940	0.1245805475
4941	0.1245450387
4942	0.1245334815
4943	0.1245226708
4944	0.1245012839
4945	0.1244736224
4946	0.1244297742
4947	0.1244061424
4948	0.1243809978
4949	0.1243446403
4950	0.1243285033
4951	0.1242915412
4952	0.1242585191
4953	0.1242432038
4954	0.1241997004
4955	0.1241611177
4956	0.124136907
4957	0.1241075039
4958	0.1240697484
4959	0.1240356789
4960	0.1239996467
4961	0.1239716086
4962	0.1239457643
4963	0.1239055449
4964	0.1238953831
4965	0.1238841828
4966	0.123862637
4967	0.1238002193
4968	0.1237720472
4969	0.1237587718
4970	0.1237183546
4971	0.1237045571
4972	0.1236682756
4973	0.123658388
4974	0.1236233486
4975	0.1235983826
4976	0.123589947
4977	0.1235704525
4978	0.1235102139
4979	0.1234630427
4980	0.1234411072
4981	0.1234205691
4982	0.1233845624
4983	0.1233556553
4984	0.1233105388
4985	0.1232737416
4986	0.1232436478
4987	0.1232162768
4988	0.1231778985
4989	0.1231445422
4990	0.1231254991
4991	0.1231041389
4992	0.1230687262
4993	0.1230349287
4994	0.1230030798
4995	0.1229574656
4996	0.1229283852
4997	0.122871084
4998	0.1228426128
4999	0.1228111498
5000	0.1227912708
5001	0.1227839818
5002	0.122758953
5003	0.1227309906
5004	0.1227025156
5005	0.1226529021
5006	0.1226310258
5007	0.1226009674
5008	0.1225736921
5009	0.1225392223
5010	0.122514317
5011	0.1224893852
5012	0.1224662654
5013	0.1224426801
5014	0.1224126357
5015	0.1223788734
5016	0.1223472082
5017	0.1223111292
5018	0.122297116
5019	0.1222701487
5020	0.1222337011
5021	0.1222132159
5022	0.1221833654
5023	0.1221574733
5024	0.1221340511
5025	0.1220959734
5026	0.1220742812
5027	0.1220414841
5028	0.1220271326
5029	0.1219887267
5030	0.1219636028
5031	0.1219488112
5032	0.121917333
5033	0.1218922079
5034	0.1218530778
5035	0.1218270796
5036	0.1217876184
5037	0.1217632479
5038	0.1217124405
5039	0.1216479482
5040	0.121630659
5041	0.1215977782
5042	0.1215625673
5043	0.1215253584
5044	0.1214954849
5045	0.1214687458
5046	0.1214383535
5047	0.1214180742
5048	0.1213659602
5049	0.1213520785
5050	0.1213329159
5051	0.1212987442
5052	0.1212628089
5053	0.1212233064
5054	0.1211974039
5055	0.1211575773
5056	0.1211153542
5057	0.1210244849
5058	0.1209993463
5059	0.1209676622
5060	0.1209171859
5061	0.1208913862
5062	0.1208655775
5063	0.1208261302
5064	0.1208110489
5065	0.120785512
5066	0.1207494732
5067	0.1207148204
5068	0.1206955937
5069	0.1206699176
5070	0.1206447281
5071	0.1206197081
5072	0.1206102277
5073	0.1205735756
5074	0.1205256914
5075	0.1205085102
5076	0.1204895882
5077	0.120458367
5078	0.1204256624
5079	0.120403989
5080	0.1203675046
5081	0.1203432332
5082	0.1202970885
5083	0.1202703979
5084	0.12025297
5085	0.1202345545
5086	0.12019266
5087	0.1201413169
5088	0.1201193207
5089	0.1200918282
5090	0.1200718539
5091	0.1200392817
5092	0.1200286767
5093	0.1200028609
5094	0.1199847933
5095	0.1199543492
5096	0.1199197803
5097	0.1198920702
5098	0.1198615162
5099	0.1198462743
5100	0.1197923785
5101	0.1197685542
5102	0.1197570564
5103	0.119707165
5104	0.1196790472
5105	0.1196542432
5106	0.1196237096
5107	0.119606365
5108	0.1195592551
5109	0.1195354546
5110	0.1195015804
5111	0.1194622247
5112	0.1194395893
5113	0.1194204437
5114	0.1194026923
5115	0.1193640632
5116	0.1193444079
5117	0.1192915675
5118	0.1192662902
5119	0.1192463096
5120	0.1192234276
5121	0.1191870201
5122	0.1191641699
5123	0.1191371841
